Bet,Result,Amount,Net_Gain
5,Loss,1,-10
12,Loss,1,-10
10,Loss,1,-10
15,Win,1,26
25,Loss,1,-10
35,Win,1,26
36,Win,1,26
19,Loss,1,-10
3,Loss,1,-10
13,Loss,1,-10
30,Loss,1,-10
8,Loss,1,-10
28,Loss,1,-10
20,Win,1,26
0,Loss,1,-10
15,Win,1,26
13,Win,1,26
3,Loss,1,-10
7,Loss,1,-10
21,Win,1,26
12,Win,1,26
8,Loss,1,-10
7,Win,1,26
35,Win,1,26
23,Win,1,26
3,Loss,1,-10
25,Loss,1,-10
6,Loss,1,-10
26,Win,1,26
29,Loss,1,-10
26,Win,1,26
7,Win,1,26
22,Loss,1,-10
13,Loss,1,-10
20,Win,1,26
5,Loss,1,-10
26,Win,1,26
16,Loss,1,-10
35,Loss,1,-10
28,Win,1,26
1,Loss,1,-10
2,Loss,1,-10
9,Loss,1,-10
25,Loss,1,-10
20,Win,1,26
14,Loss,1,-10
23,Loss,1,-10
26,Win,1,26
22,Loss,1,-10
23,Win,1,26
35,Win,1,26
30,Loss,1,-10
15,Loss,1,-10
5,Loss,1,-10
36,Loss,1,-10
21,Loss,1,-10
10,Loss,1,-10
14,Loss,1,-10
31,Loss,1,-10
22,Win,1,26
22,Loss,1,-10
9,Win,1,26
0,Loss,1,-10
33,Loss,1,-10
1,Loss,1,-10
18,Loss,1,-10
5,Loss,1,-10
36,Win,1,26
11,Loss,1,-10
28,Win,1,26
13,Win,1,26
0,Loss,1,-10
36,Loss,1,-10
12,Loss,1,-10
24,Loss,1,-10
30,Loss,1,-10
34,Loss,1,-10
23,Win,1,26
10,Loss,1,-10
17,Loss,1,-10
7,Win,1,26
30,Loss,1,-10
34,Loss,1,-10
25,Win,1,26
0,Loss,1,-10
6,Loss,1,-10
5,Loss,1,-10
0,Loss,1,-10
33,Win,1,26
21,Loss,1,-10
14,Loss,1,-10
7,Loss,1,-10
16,Loss,1,-10
31,Loss,1,-10
21,Win,1,26
4,Loss,1,-10
11,Loss,1,-10
27,Loss,1,-10
3,Loss,1,-10
34,Win,1,26
7,Loss,1,-10
5,Loss,1,-10
6,Loss,1,-10
0,Loss,1,-10
31,Loss,1,-10
21,Loss,1,-10
4,Loss,1,-10
11,Loss,1,-10
27,Loss,1,-10
3,Loss,1,-10
16,Loss,1,-10
21,Win,1,26
36,Win,1,26
18,Loss,1,-10
23,Win,1,26
36,Win,1,26
32,Loss,1,-10
10,Loss,1,-10
26,Win,1,26
2,Loss,1,-10
16,Loss,1,-10
4,Loss,1,-10
0,Loss,1,-10
12,Loss,1,-10
28,Loss,1,-10
8,Loss,1,-10
2,Loss,1,-10
0,Loss,1,-10
4,Loss,1,-10
30,Win,1,26
31,Loss,1,-10
19,Loss,1,-10
15,Loss,1,-10
34,Loss,1,-10
14,Loss,1,-10
19,Loss,1,-10
25,Loss,1,-10
34,Loss,1,-10
7,Loss,1,-10
35,Loss,1,-10
2,Loss,1,-10
3,Loss,1,-10
